@relation WekaExcel-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
0.391854,0.464118,0.648593,0.670011,0.863178,0.627298,0.863648,0.467084,0.558706,0.562266,0.485866,0.485652,0.274444,0.212166,0.408859,0.342823,0.273433,0.426741,0.513932,0.466736,0.469923,0.354966,0.368456,0.803966,0.686405,0.651507,0.398936,0.383421,0.560198,0.560954,0.189924,0.193678,0.358433,0.526069,0.56282,0.36705,0.552753,0.703989,0.772545,0.381638,0.879887,0.861824,0.29567,0.680547,0.728787,0.727291,0.747113,0.725878,0.715045,0.739282,0.784808,0.860267,0.613256,0.830553,0.479936,0.67662,0.495187,0.418422,0.330718,0.233077,0.197548,0.330969,0.105705,0.81628,0.797504,0.551127,0.648589,0.542468,0.086049,0.065012,0.109804,0.107362,0.064323,0.100771,0.02405,0.066252,0.136724,0.262063,0.45035,0.418897,0.410353,0.708391,0.388443,0.340025,0.619179,0.499452,0.52053,0.503272,0.515513,0.501247,0.454366,0.25577,0.648712,0.499416,0.676869,0.262171,0.634507,0.51561,0.349445,0.484578,0.74538,0.163422,0.578373,0.518524,0.475572,0.34364,0.155208,0.400965,0.807874,0.599121,0.744015,0.333245,0.30546,0.318439,0.420016,0.357248,0.825528,1
0.424617,0.60305,0.663762,0.54864,0.742999,0.73597,0.852776,0.397973,0.42598,0.542363,0.499676,0.498955,0.292921,0.207941,0.358023,0.277331,0.266398,0.182519,0.29834,0.36577,0.372273,0.338519,0.339167,0.901579,0.62149,0.653795,0.375788,0.508796,0.59986,0.599774,0.214665,0.212126,0.393205,0.573865,0.687319,0.609842,0.668669,0.667256,0.636144,0.450862,0.825908,0.724563,0.408224,0.830169,0.789191,0.781632,0.80019,0.715813,0.699185,0.773389,0.82605,0.848871,0.475925,0.487544,0.106009,0.6223,0.685696,0.324769,0.350391,0.215695,0.025833,0.291079,0.530977,0.860184,0.879901,0.793712,0.739367,0.802097,0.09866,0.073153,0.176966,0.154277,0.115203,0.131884,0.103379,0.1358,0.218102,0.381807,0.454695,0.533822,0.520304,0.835241,0.244626,0.272917,0.858328,0.858628,0.871335,0.86554,0.873633,0.846593,0.53355,0.186379,0.479554,0.882811,0.774193,0.444079,0.752641,0.651201,0.270305,0.779576,0.68763,0.539395,0.312027,0.545465,0.481329,0.198115,0.186647,0.187585,0.858392,0.904952,0.775507,0.482481,0.52345,0.467374,0.379025,0.568409,0.800493,1
0.417373,0.6704,0.609897,0.702807,0.782269,0.656733,0.891208,0.432185,0.396972,0.565864,0.511482,0.511504,0.281369,0.191173,0.390456,0.291601,0.250459,0.099238,0.18929,0.272442,0.272286,0.270457,0.277914,0.894562,0.768896,0.855681,0.393484,0.519963,0.578977,0.579046,0.163096,0.130956,0.370059,0.538356,0.593482,0.646861,0.693281,0.689353,0.657467,0.280207,0.847561,0.858411,0.14432,0.646309,0.648256,0.652783,0.660783,0.593848,0.579664,0.739735,0.712086,0.891271,0.407898,0.813861,0.384434,0.598388,0.601442,0.272202,0.398795,0.137414,0.19118,0.162561,0.54153,0.871106,0.862177,0.702437,0.681481,0.763309,0.099924,0.07215,0.100544,0.09989,0.074382,0.162154,0.121292,0.136281,0.218315,0.37722,0.647301,0.486249,0.469633,0.818143,0.461176,0.484889,0.79926,0.835227,0.84589,0.840922,0.848684,0.811197,0.704103,0.307866,0.625593,0.527224,0.674202,0.276826,0.64063,0.599912,0.256658,0.699019,0.73514,0.279858,0.250684,0.63288,0.412128,0.321191,0.197421,0.202572,0.928164,0.849791,0.624028,0.567383,0.57388,0.550612,0.392354,0.604492,0.869961,1
1,0.997216,0.739491,0.344698,0,0.282909,0.73853,0.768225,1,0.755162,0.101236,0.101165,0.057476,0.168067,0.434895,0.468997,0.52965,0.738898,0.738496,0.880553,0.827963,0.774297,0.711552,0.357866,0.954241,1,1,0.899745,0.60996,0.610133,0.475655,0.468563,0.380919,0.652249,0.639718,0,0,0.566966,0.579842,0.238276,0,0.931744,0.434292,0.345141,0.419688,0.394548,0.089392,0.346505,0.336291,0.311167,0.788454,0.68989,0.176807,0.817895,0.65356,0.903754,0.69355,0.14688,0.30637,0.17259,0.139349,0.16239,0.609126,0.764281,0.691949,0.542257,0.508943,0.504903,0.119769,0.053666,0.242795,0.160178,0.064243,0,0.090555,0.11988,0.314142,0.502483,0.62444,0.641897,0.610218,0.654331,0.40027,0.448549,0.737713,0.786472,0.802287,0.792595,0.798575,0.704517,0.656729,0.627092,0.636156,0.775985,0.785062,0.452458,0.393346,0.308508,0.151372,0.71466,0.19822,0.415817,0.238362,1,0.137705,0.350279,0.135102,0.336596,0.959984,0.83156,0.127176,0.989233,0.597646,0.609967,0.426063,0.643866,0.534128,1
0.235721,0.343813,0.492506,0.39864,0.788096,0.542189,0.697406,0.42732,0.506454,0.581895,0.491745,0.490505,0.280463,0.216943,0.454291,0.328134,0.285949,0.164544,0.29611,0.358619,0.3452,0.287791,0.312362,0.872204,0.502303,0.521474,0.327266,0.53392,0.649342,0.650099,0.348728,0.284647,0.398712,0.542749,0.645004,0.729765,0.679107,0.660591,0.832811,0.360238,0.838839,0.793686,0.312392,0.614885,0.742308,0.745038,0.778223,0.717707,0.71637,0.751985,0.780343,0.713207,0.715433,0.733373,0.292403,0.661507,0.381776,0.327899,0.273659,0.238331,0.325591,0.280898,0.504868,0.692057,0.627855,0.442771,0.573825,0.524384,0.119742,0.066907,0.090878,0.079935,0.058702,0.10258,0.068423,0.161379,0.270072,0.439196,0.634711,0.499404,0.515011,0.612349,0.225282,0.286936,0.81388,0.529969,0.538078,0.531249,0.535294,0.508083,0.257496,0.502852,0.594295,0.33583,0.712386,0.339445,0.202982,0.183694,0.226016,0.763315,0.699734,0.559229,0.494668,0.454031,0.54198,0.28243,0.254236,0.356979,0.790977,0.583929,0.758162,0.312362,0.541067,0.49421,0.358286,0.329899,0.713009,1
0.411186,0.492202,0.592717,0.541274,0.879593,0.583571,0.830313,0.40885,0.346185,0.608494,0.488728,0.488753,0.301355,0.22001,0.413641,0.375203,0.404168,0.238146,0.311619,0.305345,0.340654,0.343848,0.357315,0.795152,0.640267,0.683325,0.373485,0.684692,0.681845,0.681723,0.238882,0.223175,0.357749,0.442563,0.459062,0.630607,0.69957,0.593766,0.623697,0.415817,0.866626,0.69655,0.290358,0.765288,0.648074,0.645566,0.621805,0.622752,0.618271,0.645498,0.625282,0.836455,0.738811,0.658427,0.338644,0.746004,0.682779,0.263276,0.313179,0.277459,0.246784,0.281856,0.608588,0.8529,0.815129,0.558162,0.664425,0.728941,0.096521,0.059784,0.063424,0.061792,0.052214,0.154807,0.087543,0.112008,0.205442,0.35671,0.572877,0.467633,0.469217,0.768923,0.437748,0.434882,0.828061,0.818079,0.824345,0.824186,0.831353,0.793425,0.597107,0.665558,0.720697,0.559201,0.7631,0.403332,0.516545,0.522459,0.287178,0.808493,0.465074,0.595354,0.455704,0.377521,0.43409,0.406829,0.127937,0.316367,0.751564,0.805049,0.573687,0.587564,0.476102,0.374403,0.334381,0.34136,0.727986,1
0.365495,0.415341,0.549114,0.524931,0.874023,0.648944,0.827215,0.437878,0.417379,0.646484,0.47038,0.469384,0.276275,0.1979,0.354629,0.342746,0.311013,0.174443,0.28272,0.284908,0.298648,0.33088,0.35287,0.828747,0.577366,0.628322,0.306807,0.634178,0.609347,0.609346,0.217959,0.218952,0.334837,0.433648,0.473908,0.708017,0.717974,0.679542,0.679675,0.283719,0.884769,0.734699,0.147573,0.562087,0.688873,0.680365,0.680857,0.646277,0.63746,0.694297,0.694004,0.825883,0.653894,0.767618,0.32059,0.750535,0.587341,0.128215,0.359581,0.201174,0.363184,0.310163,0.400553,0.830814,0.787885,0.577776,0.68831,0.70712,0.132622,0.090692,0.091795,0.085939,0.063372,0.142071,0.072991,0.12336,0.192834,0.327367,0.640651,0.42291,0.423772,0.682879,0.412586,0.419113,0.744369,0.622142,0.629397,0.62812,0.635382,0.61199,0.55458,0.763603,0.629599,0.565104,0.647699,0.416275,0.493618,0.490122,0.153292,0.883546,0.388026,0.55785,0.334773,0.379083,0.397034,0.422193,0.16455,0.377469,0.813284,0.648516,0.637394,0.449054,0.442636,0.391873,0.388172,0.372163,0.79743,1
0.447649,0.128072,0.673012,0.476464,0.921143,0.132135,0.772273,0.279377,0.269986,0.498167,0.467924,0.469385,0.305993,0.181886,0.330602,0.307124,0.289026,0.12271,0.086254,0.192332,0.149191,0.13011,0.136465,0.767355,0.389494,0.523521,0.599245,0.577593,0.596602,0.597369,0.197085,0.173126,0.386357,0.454849,0.535072,0.757058,0.727754,0.762061,0.873271,0.243896,0.880735,0.788168,0.084755,0.795889,0.106906,0.109114,0.097936,0.079177,0.074991,0.587805,0.602241,0.772983,0.854224,0.831477,0.459455,0.719127,0.529726,0.347011,0.720729,0.193462,0.400357,0.281232,0.71196,0.792583,0.755888,0.429695,0.617981,0.467487,0.144707,0.10027,0.10708,0.098551,0.07968,0.166553,0.033319,0.082901,0.193185,0.313525,0.430874,0.346686,0.346166,0.57172,0.36544,0.380005,0.76742,0.469738,0.46899,0.474381,0.477308,0.442709,0.401711,0.873532,1,0.071779,0.825366,0.161948,0.164869,0.250751,0.287716,0.782202,0.347653,0.476941,0.597337,0.365497,0.492691,0.850686,0.211041,0.3779,0.789368,0.502068,0.072812,0.786226,0.17059,0.399065,0.705181,0.301679,0.761606,1
0.347187,0.030849,0.526717,0.228194,0.691843,0.641028,0.744312,0.364499,0.263663,0.53234,0.474309,0.473772,0.269708,0.205988,0.43403,0.338691,0.304123,0.368812,0.342063,0.250042,0.27503,0.276552,0.291626,0.838179,0.071003,0.024527,0.394539,0.504122,0.631028,0.631456,0.212903,0.159933,0.361535,0.429289,0.503741,0.442984,0.72047,0.768304,0.698754,0.323687,0.896656,0.752357,0.426079,0.813019,0.59989,0.596824,0.611595,0.552997,0.53585,0.8301,0.772938,0.753869,0.459557,0.11776,0.132801,0.327882,0.317349,0.686709,0.492488,0.244074,0.11804,0.216352,0.616974,0.705741,0.681136,0.631515,0.615038,0.670515,0.1425,0.087976,0.102095,0.100577,0.082696,0.157291,0.107082,0.167089,0.294244,0.447716,0.259776,0.553007,0.542253,0.818558,0.2469,0.252995,0.636621,0.829653,0.832754,0.829021,0.830526,0.824572,0.174074,0.151679,0.533241,0.610935,0.806514,0.447644,0.574273,0.494263,0.508672,0.604075,0.652843,0.669785,0.421649,0.520483,0.593605,0.351815,0.150896,0.133809,0.593869,0.828659,0.604631,0.540112,0.177303,0.66328,0.993322,0.724122,0.796712,1
0.427161,0.193073,0.539313,0.326536,0.672611,0.65203,0.816537,0.413962,0.313146,0.56027,0.476769,0.476392,0.268778,0.227134,0.424552,0.347073,0.311441,0.469035,0.436539,0.363599,0.389004,0.367171,0.385326,0.842382,0.144973,0.022541,0.379789,0.486482,0.690819,0.690929,0.255408,0.203841,0.35275,0.375878,0.389779,0.297692,0.637112,0.799406,0.701089,0.354867,0.901632,0.771144,0.525313,0.827445,0.615792,0.610055,0.641182,0.578211,0.561142,0.842134,0.78102,0.817869,0.406066,0.005535,0.103736,0.333722,0.263426,0.715058,0.512469,0.28211,0.117152,0.28864,0.718074,0.773861,0.747988,0.606271,0.605982,0.645525,0.129838,0.080745,0.102228,0.097678,0.079572,0.164795,0.093166,0.144566,0.269978,0.417659,0.202092,0.542548,0.530473,0.792134,0.345716,0.358988,0.613894,0.861372,0.865226,0.861419,0.862668,0.863183,0.108052,0.07142,0.455104,0.726745,0.847821,0.506499,0.602153,0.547684,0.62176,0.551629,0.592588,0.715648,0.361422,0.446674,0.676718,0.311306,0.152757,0.145578,0.52413,0.862547,0.631611,0.544754,0.214921,0.621311,0.908142,0.575533,0.777517,1
0.427493,0.300393,0.503515,0.335824,0.741633,0.659026,0.616637,0.3679,0.308058,0.47025,0.47986,0.479791,0.298894,0.250086,0.411193,0.335231,0.306187,0.55819,0.503757,0.490012,0.482468,0.392694,0.411972,0.827111,0.300557,0.24496,0.432397,0.475554,0.631029,0.631547,0.232161,0.211056,0.350671,0.417253,0.513717,0.45705,0.669161,0.762741,0.706672,0.367604,0.872616,0.777086,0.461901,0.732892,0.549095,0.543526,0.556246,0.521539,0.5095,0.75872,0.788216,0.613424,0.653555,0.222407,0.194772,0.390231,0.362049,0.826634,0.553988,0.223065,0.133213,0.18569,0.499573,0.558062,0.522449,0.489258,0.547775,0.499496,0.155637,0.112339,0.141372,0.131412,0.110227,0.165858,0.124526,0.185276,0.311747,0.468584,0.352987,0.550264,0.53673,0.76986,0.212948,0.253144,0.795136,0.657691,0.6611,0.657771,0.658765,0.6405,0.131167,0.129705,0.621728,0.635552,0.944139,0.332133,0.449949,0.349488,0.683862,0.523422,0.680109,0.472769,0.519648,0.438039,0.645392,0.392851,0.200918,0.309876,0.613264,0.690287,0.540532,0.520195,0.509557,0.734851,0.694365,0.382927,0.76701,1
0.388928,0.316107,0.427487,0.407988,0.88166,0.51779,0,0.244885,0.139735,0.37054,0.403544,0.404541,0.230816,0.13569,0.123062,0.185267,0.178257,0.452598,0.420422,0.487119,0.453156,0.378748,0.415706,0.910884,0.455953,0.476427,0.614719,0.728097,0.53413,0.53397,0.164517,0.251394,0.347024,0.536592,0.780381,0.597368,0.55437,0.740186,0.209389,0.51061,0.880545,0.344079,0.727557,0.565365,0.271752,0.273473,0.301015,0.312907,0.294334,0.683173,0.685833,0,0.96023,0.754755,0.786284,0.308207,0.568197,0.349673,0.576565,0.304841,0.317645,0.448297,0.562255,0.00229,0.017774,0.463799,0.653304,0.626946,0.142474,0.095869,0.129454,0.11308,0.095879,0.186217,0.191815,0.320587,0.500081,0.76266,0.405726,0.765513,0.762796,0.635147,0.419153,0.483484,0.814895,0.660197,0.657635,0.665348,0.673843,0.636379,0.339025,0.651299,0.554073,0.330386,0.861492,0.360792,0.532026,0.461597,0.97239,0.443678,0.379936,1,0.678329,0.136627,0.293617,0.581526,0.055335,0.303073,0.177451,0.678145,0.299639,0.710484,0.382323,0.17594,0.232036,0.174573,0.64314,1
0.50168,0.562699,0.560223,0.361108,0.759871,0.713187,0.168777,0.382919,0.388798,0.525786,0.500886,0.497934,0.307751,0.20624,0.373316,0.331325,0.325503,0.568797,0.550364,0.643492,0.625366,0.611437,0.651904,0.866933,0.525682,0.489993,0.324852,0.552021,0.555337,0.554807,0.195091,0.195018,0.344126,0.591118,0.7395,0.655846,0.631729,0.91521,0.695517,0.34902,0.879569,0.756747,0.371471,0.487182,0.773385,0.760298,0.784313,0.752356,0.738364,0.819144,0.783659,0.175773,0.614052,0.5939,0.475942,0.1299,0.403398,0.6749,0.418752,0.382876,0.033228,0.375337,0.40356,0.133036,0.132594,0.617587,0.625676,0.692509,0.105612,0.048262,0.118894,0.105122,0.072979,0.13277,0.145975,0.298954,0.493742,0.767378,0.763543,0.80498,0.804765,0.891525,0.144286,0.219797,0.807101,0.866149,0.875735,0.87022,0.874379,0.817786,0.39774,0.623275,0.660424,0.891258,0.721137,0.947275,0.624415,0.496753,0.410558,0.599935,0.563694,0.59553,0.760956,0.632871,0.579612,0.154364,0.232146,0.207517,0.686196,0.880273,0.757125,0.488186,0.469034,0.609065,0.605267,0.711129,0.782386,1
0.254133,0.389366,0.13606,0,0.798136,0.67296,0.083217,0.38972,0.486623,0.681528,0.47434,0.471126,0.27158,0.175332,0.389356,0.350979,0.346194,0.66048,0.652947,0.679739,0.678481,0.618517,0.671279,0.834337,0.570121,0.541717,0.423472,0.59663,0.573875,0.573631,0.223771,0.211395,0.335959,0.543026,0.688432,0.789862,0.723929,0.912928,0.800169,0.301783,0.867259,0.752193,0.370702,0.509317,0.800855,0.794918,0.798236,0.818091,0.804169,0.702221,0.72902,0.103127,0.759629,0.766297,0.655852,0.187774,0.373571,0.707078,0.2821,0.124213,0.096401,0.288418,0.215946,0.03276,0.027769,0.619939,0.65273,0.728773,0.165314,0.092308,0.137895,0.129044,0.100382,0.147452,0.182127,0.356286,0.573143,0.860372,0.840314,0.88968,0.889763,0.826014,0.173296,0.229918,0.753781,0.858906,0.865081,0.861157,0.863952,0.785406,0.321819,0.721175,0.641339,0.744217,0.713983,0.814443,0.621628,0.490138,0.482459,0.700373,0.566463,0.596255,0.921415,0.633558,0.617502,0.165096,0.278707,0.137371,0.626773,0.882317,0.786213,0.478471,0.644173,0.601451,0.406825,0.583391,0.82689,1
0.452549,0.58574,0.478876,0.475329,0.738397,0.696438,0.294632,0.391651,0.436503,0.546849,0.486029,0.483257,0.290061,0.214909,0.390647,0.376963,0.337694,0.563639,0.600942,0.732724,0.707038,0.631134,0.665894,0.839332,0.714725,0.685425,0.383745,0.512633,0.571285,0.571052,0.194973,0.178415,0.33188,0.583172,0.720388,0.681301,0.63944,0.81449,0.737827,0.415479,0.861229,0.794131,0.402195,0.583235,0.775157,0.768606,0.775469,0.773222,0.75975,0.735325,0.745072,0.299676,0.540592,0.678525,0.550703,0.297735,0.430688,0.763075,0.367826,0.169909,0.144315,0.216747,0.392479,0.260269,0.25888,0.559776,0.638804,0.690197,0.134683,0.082666,0.177145,0.156346,0.10771,0.151604,0.145214,0.272474,0.444422,0.692228,0.710453,0.743794,0.732159,0.829247,0.404304,0.453534,0.72614,0.792225,0.800342,0.796294,0.80328,0.757763,0.416758,0.42858,0.701849,0.785453,0.622522,0.770876,0.579711,0.482357,0.473031,0.617382,0.649643,0.459953,0.763744,0.656748,0.546182,0.172532,0.271071,0.228874,0.756777,0.842484,0.761631,0.468759,0.627886,0.634307,0.43789,0.671831,0.896062,1
0.375468,0.657746,0.697376,0.712634,0.828866,0.40002,0.276514,0.180011,0.174219,0.274971,0.478833,0.478572,0.278053,0.159448,0.342281,0.300256,0.255023,0.27747,0.339224,0.531336,0.490062,0.461833,0.477565,0.893969,0.833111,0.829364,0.497768,0.623457,0.580916,0.581238,0.187848,0.175069,0.429735,0.652008,0.904169,0.814333,0.755771,0.753765,0.584756,0.611585,0.903564,0.744834,0.549084,0.654341,0.527522,0.521297,0.554741,0.526581,0.521749,0.804123,0.761302,0.279536,0.645404,0.840988,0.478937,0.119039,0.451776,0.483894,0.708171,0.358179,0.186317,0.467522,0.432272,0.334247,0.354233,0.78009,0.68108,0.757358,0.187471,0.165064,0.250233,0.237452,0.204006,0.206779,0.233821,0.390379,0.566052,0.799137,0.801765,0.790449,0.798032,0.722755,0.315682,0.394402,0.795364,0.742069,0.749834,0.748423,0.758078,0.704879,0.362531,0.407338,0.622516,0.541175,0.598902,0.703159,0.538994,0.54977,0.368293,0.576797,0.735044,0.477185,0.663512,0.513842,0.617653,0.351096,0.329498,0.011208,0.786809,0.813241,0.519172,0.634424,0.39399,0.253596,0.263281,0.608167,0.742224,1
0.597628,0.774779,0.920596,0.738593,0.699618,0.856759,0.183636,0.227483,0.087062,0.050265,0.450894,0.451771,0.308769,0.217525,0.380759,0.348306,0.250419,0.217144,0.194639,0.184568,0.183848,0.218121,0.217499,0.928874,0.447533,0.435728,0.484454,0.697259,0.527673,0.528704,0.188408,0.205784,0.348675,0.537198,0.725591,0.454756,0.524658,0.66527,0.102959,0.770005,0.834805,0.535718,0.949054,0.402404,0.445733,0.430227,0.441909,0.420451,0.393616,0.976674,0.760057,0.170041,0.513923,0.419046,0.302548,0,0.425369,0.551586,0.936992,0.9833,0,0.638786,0.586287,0.204645,0.170196,0.525978,0.507182,0.636076,0.080478,0.054965,0.10992,0.098244,0.087504,0.127153,0.203522,0.348506,0.513474,0.775749,0.8249,0.798511,0.791795,0.974487,0.091186,0.10375,0.679897,0.821094,0.826879,0.826763,0.8264,0.812088,0.387451,0.335119,0.416811,0.701448,0.485635,0.723903,0.652943,0.612507,0.458927,0,0.71017,0.822079,0.611754,0.578729,0.34172,0.299791,0.198882,0.283333,0.408278,0.838263,0.414106,0.69158,0.465973,0.540693,0.497696,0.855611,0.474356,1
0.547251,0.572241,0.658911,0.690725,0.653777,0.815335,0.117413,0.310982,0.266325,0.548234,0.465019,0.462404,0.243904,0.147254,0.441379,0.36729,0.293305,0.335406,0.436374,0.602804,0.585262,0.598609,0.643002,0.897019,0.669485,0.606907,0.261664,0.698699,0.542269,0.542294,0.189561,0.153839,0.391252,0.650361,0.889549,0.948424,0.767686,0.590905,0.476712,0.652243,0.916976,0.652165,0.684007,0.385683,0.732946,0.730706,0.753903,0.691535,0.67495,0.773605,0.695271,0.142653,0.141297,0.500246,0.333106,0.171066,0.177968,0.492324,0.44163,0.366767,0.187206,0.491701,0.461188,0.068856,0.058099,0.5452,0.670381,0.76125,0.144042,0.089655,0.099621,0.10094,0.090663,0.164717,0.192376,0.39401,0.565076,0.838001,0.688353,0.821823,0.827025,0.813199,0.449823,0.50912,0.716729,0.790324,0.797907,0.794486,0.802818,0.797327,0.398946,0.405818,0.464207,0.525143,0.2654,0.812672,0.631807,0.549767,0.148623,0.591826,0.861972,0.825834,0.412032,0.719272,0.494737,0.272357,0.172701,0.183793,0.466567,0.827063,0.770972,0.457061,0.691767,0.706686,0.45614,0.873619,0.695403,-1
0.779092,0.82765,0.744793,0.52142,0.657863,0.689251,0.280719,0.339333,0.303852,0.569026,0.495384,0.493011,0.297706,0.154186,0.426389,0.309817,0.25696,0.250248,0.362861,0.607973,0.584377,0.626088,0.65958,0.887393,0.82563,0.723831,0.319815,0.612744,0.56632,0.565389,0.227255,0.2246,0.326759,0.585853,0.831961,0.797877,0.727554,0.743127,0.805865,0.604216,0.927281,0.675975,0.585318,0.36727,0.699824,0.674599,0.70052,0.64932,0.642396,0.712972,0.77245,0.311709,0.184632,0.38798,0.187503,0.216931,0.164933,0.539531,0.470838,0.630176,0.042078,0.806808,0.470444,0.257864,0.216308,0.701332,0.585574,0.734023,0.197678,0.112921,0.213609,0.193721,0.143955,0.10945,0.140829,0.378474,0.596232,0.88967,0.945408,0.896488,0.909963,0.789287,0.313972,0.369773,0.771946,0.834795,0.849419,0.839784,0.84717,0.824383,0.3133,0.615366,0.583322,0.767281,0.268843,0.938159,0.616724,0.599883,0,0.586394,0.762707,0.718386,0.736546,0.80611,0.634097,0.32841,0.245713,0.137995,0.498734,0.890562,0.695828,0.545525,0.597385,0.591052,0.437807,0.822694,0.630448,-1
0.357323,0.266834,0.609645,0.401075,0.742263,0.44486,0.155285,0.095295,0.195502,0.563989,0.950888,0.951555,0.885681,0.741066,0.877108,0.79956,0.778078,0.542692,0.419775,0.560344,0.501916,0.437502,0.463318,0.541881,0.470015,0.534482,0.564697,0.756442,0.559149,0.55824,0.179522,0.176746,0.319901,0.583081,0.831259,0.832696,0.652063,0.709736,0.616954,0.84484,0.928344,0.229074,0.830898,1,0.378334,0.370267,0.378183,0.332131,0.317576,0.7985,0.70058,0.183298,0.402564,0.44563,0.36181,0.427536,0.569052,0.564899,0.93143,0.354759,0.103745,0.715856,0.243918,0.159364,0.147135,0.676214,0.672083,0.75668,0.120386,0.0849,0.190075,0.17333,0.13272,0.13025,0.098984,0.293815,0.483575,0.74767,0.723825,0.738217,0.745418,0.777884,0.301524,0.311993,0.756459,0.840387,0.849563,0.84474,0.854513,0.833656,0.385493,0.863745,0.631558,0.699253,0.417967,0.778169,0.597718,0.631138,0.177842,0.581489,0.818194,0.745175,0.767066,0.632087,0.43573,0.479611,0.300083,0.274153,0.266415,0.863371,0.382447,0.763164,0.74056,0.683112,0.430762,0.70125,0.59197,-1
0.548524,0.407026,0.590704,0.371426,0.679272,0.502095,0.147285,0,0.254483,0.514169,0.426327,0.425611,0.200815,0,0.290208,0.278311,0.204599,0.15698,0.108726,0.244422,0.210961,0.231748,0.246698,0.935873,0.433272,0.523105,0.693327,0.6887,0.559044,0.559324,0.155687,0.166839,0.378494,0.575279,0.775529,0.925293,0.781083,0.781008,0.721045,0.573841,0.86501,0.80485,0.517976,0.826758,0.219229,0.211547,0.227076,0.184569,0.157449,0.76466,0.628246,0.161677,0.41066,0.662035,0.471248,0.279693,0.389344,0.746133,0.853817,0.291509,0.02926,0.36571,0.538802,0.138322,0.175824,0.641873,0.686969,0.669633,0.106528,0.04789,0.147056,0.120759,0.067195,0.080273,0.051039,0.211595,0.383443,0.61143,0.505983,0.644407,0.619459,0.901941,0.278359,0.252135,0.622458,0.714598,0.712464,0.722849,0.723278,0.698392,0.355317,0.530721,0.772691,0.666563,0.499438,0.573345,0.565371,0.625431,0.23211,0.613293,0.675531,0.578135,0.735591,0.745558,0.452679,0.57061,0.361743,0.278383,0.833193,0.778135,0.226376,0.82953,0.373905,0.639076,0.765011,1,0.917094,-1
